0.58,113.04,-0.001,168.677,-0.007,919.0
0.581,113.04,0.004,168.677,0.002,919.0
0.582,113.04,0.003,168.677,0.0,919.0
0.583,113.04,-0.001,168.677,-0.004,919.0
0.584,113.04,-0.002,168.677,0.0,919.0
0.585,113.04,-0.001,168.677,0.003,919.0
0.586,113.04,0.004,168.677,0.007,919.0
0.587,113.04,0.002,168.677,-0.005,919.0
0.588,113.04,0.0,168.677,-0.006,919.0
0.589,113.04,0.003,168.677,0.004,919.0
0.59,113.04,-0.003,168.677,-0.002,919.0
0.591,113.04,-0.003,168.677,-0.003,919.0
0.592,113.039,0.001,168.677,0.003,919.0
0.593,113.039,-0.001,168.678,0.004,919.0
0.594,113.039,0.001,168.678,-0.002,919.0
0.595,113.039,-0.004,168.678,-0.004,919.0
0.596,113.039,0.003,168.678,0.001,919.0
0.597,113.039,0.005,168.678,0.0,919.0
0.598,113.039,-0.005,168.678,0.0,919.0
0.599,113.039,0.001,168.679,-0.001,919.0
0.6,113.039,0.002,168.678,0.0,919.0
0.601,113.038,0.001,168.678,0.003,919.0
0.602,113.038,0.001,168.678,-0.002,919.0
0.603,113.038,-0.005,168.678,-0.001,919.0
0.604,113.038,-0.002,168.678,-0.002,919.0
0.605,113.037,0.003,168.678,0.0,919.0
0.606,113.037,0.005,168.678,0.002,919.0
0.607,113.037,0.001,168.677,-0.002,919.0
0.608,113.037,-0.005,168.677,0.001,919.0
0.609,113.036,-0.003,168.677,0.0,919.0
0.61,113.036,0.001,168.677,-0.001,919.0
0.611,113.036,0.0,168.677,0.001,919.0
0.612,113.037,0.0,168.677,0.001,919.0
0.613,113.037,0.003,168.678,0.002,919.0
0.614,113.037,0.002,168.678,-0.003,919.0
0.615,113.037,-0.001,168.678,-0.005,919.0
0.616,113.037,-0.004,168.678,0.001,919.0
0.617,113.037,-0.001,168.678,0.003,919.0
0.618,113.037,0.001,168.678,0.003,919.0
0.619,113.037,-0.001,168.678,-0.001,919.0
0.62,113.037,0.005,168.678,-0.001,919.0
0.621,113.037,0.003,168.678,0.001,919.0
0.622,113.037,-0.004,168.678,-0.003,919.0
0.623,113.037,-0.001,168.679,-0.002,919.0
0.624,113.037,0.001,168.679,0.0,919.0
0.625,113.037,0.0,168.679,0.004,919.0
0.626,113.038,-0.001,168.679,0.0,919.0
0.627,113.038,-0.002,168.679,-0.004,919.0
0.628,113.038,-0.001,168.679,0.0,919.0
0.629,113.038,0.001,168.679,-0.001,919.0
0.63,113.038,0.003,168.679,0.003,919.0
0.631,113.038,0.001,168.679,0.004,919.0
0.632,113.038,0.0,168.679,-0.004,919.0
0.633,113.038,0.003,168.679,-0.002,919.0
0.634,113.038,-0.001,168.679,0.0,919.0
0.635,113.038,-0.002,168.679,0.001,919.0
0.636,113.038,0.003,168.679,-0.001,919.0
0.637,113.038,-0.003,168.678,-0.002,919.0
0.638,113.038,-0.005,168.678,0.004,919.0
0.639,113.038,0.0,168.678,-0.002,919.0
0.64,113.038,0.0,168.678,0.0,919.0
0.641,113.039,0.001,168.678,0.002,919.0
0.642,113.039,0.003,168.678,-0.003,919.0
0.643,113.039,0.0,168.678,0.004,919.0
0.644,113.04,0.0,168.678,-0.001,919.0
0.645,113.04,0.006,168.678,-0.004,919.0
0.646,113.04,0.002,168.678,0.003,919.0
0.647,113.04,-0.005,168.678,-0.004,919.0
0.648,113.041,-0.004,168.678,-0.004,919.0
0.649,113.041,-0.004,168.678,0.006,919.0
0.65,113.042,-0.002,168.678,0.003,919.0
0.651,113.042,0.003,168.678,0.001,919.0
0.652,113.042,0.002,168.678,0.001,919.0
0.653,113.043,0.0,168.679,-0.006,919.0
0.654,113.043,0.005,168.679,-0.004,919.0
0.655,113.044,0.001,168.679,0.0,919.0
0.656,113.044,-0.007,168.679,0.002,919.0
0.657,113.045,0.003,168.679,0.006,919.0
0.658,113.045,0.004,168.68,-0.003,919.0
0.659,113.046,-0.003,168.68,-0.003,919.0
0.66,113.046,0.0,168.68,0.0,919.0
0.661,113.046,-0.002,168.68,0.001,919.0
0.662,113.047,0.0,168.68,0.004,919.0
0.663,113.047,-0.002,168.68,-0.005,919.0
0.664,113.047,-0.003,168.68,-0.001,919.0
0.665,113.048,0.004,168.68,0.006,919.0
0.666,113.048,-0.002,168.68,-0.004,919.0
0.667,113.048,-0.002,168.68,-0.003,919.0
0.668,113.049,0.003,168.68,-0.001,919.0
0.669,113.049,0.002,168.68,0.0,919.0
0.67,113.049,0.005,168.68,0.004,919.0
0.671,113.049,0.002,168.68,0.002,919.0
0.672,113.049,0.0,168.681,-0.001,919.0
0.673,113.049,-0.004,168.681,0.001,919.0
0.674,113.049,-0.004,168.681,0.001,919.0
0.675,113.049,0.0,168.681,-0.005,919.0
0.676,113.049,-0.003,168.682,-0.002,919.0
0.677,113.049,0.0,168.682,0.0,919.0
0.678,113.049,0.003,168.682,-0.003,919.0
0.679,113.049,0.001,168.683,-0.001,919.0
0.68,113.049,-0.001,168.683,0.002,918.0
0.681,113.049,0.0,168.684,0.005,918.0
0.682,113.049,0.004,168.684,0.004,918.0
0.683,113.05,0.001,168.685,-0.002,918.0
0.684,113.05,0.002,168.685,-0.002,918.0
0.685,113.05,0.001,168.686,0.002,918.0
0.686,113.05,-0.005,168.686,-0.001,918.0
0.687,113.05,-0.001,168.687,-0.006,918.0
0.688,113.05,-0.001,168.687,0.001,918.0
0.689,113.05,-0.003,168.688,0.002,918.0
0.69,113.05,0.002,168.688,-0.004,918.0
0.691,113.05,0.002,168.689,0.0,918.0
0.692,113.05,0.0,168.689,0.003,918.0
0.693,113.05,0.001,168.69,0.0,918.0
0.694,113.05,0.0,168.69,0.002,918.0
0.695,113.05,-0.001,168.691,0.001,918.0
0.696,113.05,0.001,168.691,0.001,918.0
0.697,113.05,0.001,168.692,-0.002,918.0
0.698,113.05,-0.001,168.692,-0.003,918.0
0.699,113.05,0.0,168.693,0.003,918.0
0.7,113.05,0.0,168.693,-0.004,918.0
0.701,113.05,-0.001,168.694,-0.006,918.0
0.702,113.049,-0.001,168.694,0.004,918.0
0.703,113.049,-0.001,168.695,0.003,918.0
0.704,113.049,0.0,168.696,0.001,918.0
0.705,113.049,0.001,168.696,-0.003,918.0
0.706,113.049,0.001,168.697,-0.001,918.0
0.707,113.049,0.002,168.697,0.005,918.0
0.708,113.048,-0.001,168.698,-0.002,918.0
0.709,113.048,-0.002,168.698,-0.001,919.0
0.71,113.048,0.004,168.699,0.001,919.0
0.711,113.048,0.001,168.699,-0.003,919.0
0.712,113.048,-0.002,168.7,0.001,919.0
0.713,113.048,-0.002,168.7,0.002,919.0
0.714,113.048,-0.001,168.701,0.001,919.0
0.715,113.048,0.002,168.701,-0.003,919.0
0.716,113.048,0.0,168.702,-0.003,919.0
0.717,113.048,0.001,168.702,0.005,919.0
0.718,113.048,0.003,168.703,0.001,919.0
0.719,113.048,-0.004,168.703,-0.002,919.0
0.72,113.048,-0.002,168.703,0.003,919.0
0.721,113.048,0.002,168.704,-0.003,919.0
0.722,113.048,0.002,168.704,-0.003,919.0
0.723,113.048,0.0,168.704,0.001,919.0
0.724,113.049,-0.002,168.704,-0.004,919.0
0.725,113.049,-0.001,168.704,-0.002,919.0
0.726,113.049,0.001,168.704,0.006,919.0
0.727,113.049,0.002,168.704,0.006,919.0
0.728,113.049,0.0,168.704,0.0,919.0
0.729,113.049,-0.002,168.705,-0.003,919.0
0.73,113.05,-0.001,168.705,-0.005,919.0
0.731,113.05,0.0,168.705,-0.007,919.0
0.732,113.05,0.003,168.705,0.003,919.0
0.733,113.05,0.001,168.706,0.006,919.0
0.734,113.05,-0.002,168.706,0.001,919.0
0.735,113.051,0.0,168.706,0.001,919.0
0.736,113.051,0.001,168.707,-0.003,919.0
0.737,113.051,-0.003,168.707,-0.003,919.0
0.738,113.051,-0.003,168.707,0.0,919.0
0.739,113.051,0.003,168.708,0.001,919.0
0.74,113.051,0.001,168.708,0.002,919.0
0.741,113.052,-0.004,168.708,-0.002,919.0
0.742,113.052,0.0,168.708,-0.001,919.0
0.743,113.052,0.002,168.708,0.001,919.0
0.744,113.052,0.005,168.708,0.0,919.0
0.745,113.052,0.004,168.708,0.001,919.0
0.746,113.052,-0.001,168.708,-0.002,919.0
0.747,113.053,-0.002,168.709,-0.002,919.0
0.748,113.053,-0.005,168.709,0.004,919.0
0.749,113.053,-0.003,168.709,0.0,919.0
0.75,113.053,0.002,168.709,-0.004,919.0
0.751,113.053,-0.001,168.71,0.002,919.0
0.752,113.053,0.001,168.71,0.001,919.0
0.753,113.054,0.002,168.711,-0.004,919.0
0.754,113.054,0.002,168.711,0.0,919.0
0.755,113.054,-0.003,168.712,0.003,919.0
0.756,113.054,-0.002,168.712,0.001,919.0
0.757,113.054,0.004,168.713,-0.003,919.0
0.758,113.055,0.0,168.714,0.001,919.0
0.759,113.055,-0.001,168.714,0.0,919.0
0.76,113.055,0.002,168.714,-0.003,919.0
0.761,113.055,0.003,168.715,0.003,919.0
0.762,113.055,0.001,168.715,-0.001,919.0
0.763,113.055,-0.006,168.715,-0.003,919.0
0.764,113.055,-0.005,168.715,0.002,919.0
0.765,113.055,0.001,168.716,0.001,919.0
0.766,113.055,0.001,168.716,0.001,919.0
0.767,113.055,0.004,168.716,0.001,919.0
0.768,113.055,0.002,168.716,0.001,919.0
0.769,113.055,0.0,168.717,0.001,919.0
0.77,113.055,0.0,168.717,-0.002,919.0
0.771,113.055,-0.005,168.717,-0.003,919.0
0.772,113.055,0.001,168.718,0.001,919.0
0.773,113.055,0.005,168.718,-0.001,919.0
0.774,113.055,-0.005,168.718,-0.007,919.0
0.775,113.055,-0.001,168.719,-0.001,919.0
0.776,113.055,-0.001,168.719,0.003,919.0
0.777,113.056,-0.002,168.719,0.003,919.0
0.778,113.056,0.004,168.719,0.004,919.0
0.779,113.056,0.002,168.72,0.004,919.0
0.78,113.056,0.006,168.72,0.001,919.0
0.781,113.056,-0.001,168.719,-0.004,919.0
0.782,113.056,-0.004,168.719,0.0,919.0
0.783,113.056,0.001,168.719,-0.002,919.0
0.784,113.056,-0.008,168.719,-0.008,919.0
0.785,113.055,-0.005,168.719,-0.003,919.0
0.786,113.055,0.001,168.719,0.0,919.0
0.787,113.055,0.003,168.719,0.004,919.0
0.788,113.055,0.008,168.718,0.0,919.0
0.789,113.055,0.001,168.718,0.001,919.0
0.79,113.055,0.003,168.718,0.009,919.0
0.791,113.056,0.004,168.718,0.004,919.0
0.792,113.056,-0.003,168.718,-0.001,919.0
0.793,113.056,-0.003,168.718,-0.006,919.0
0.794,113.056,-0.004,168.718,-0.006,919.0
0.795,113.056,-0.002,168.717,0.0,919.0
0.796,113.056,-0.002,168.717,-0.003,919.0
0.797,113.056,0.0,168.717,0.001,919.0
0.798,113.056,0.004,168.717,0.004,919.0
0.799,113.056,-0.001,168.717,0.002,919.0
0.8,113.056,-0.003,168.716,0.001,919.0
0.801,113.056,-0.002,168.716,-0.006,919.0
0.802,113.056,0.003,168.715,-0.002,919.0
0.803,113.057,0.005,168.715,0.004,919.0
0.804,113.057,-0.001,168.714,0.0,919.0
0.805,113.057,0.004,168.714,0.004,919.0
0.806,113.057,0.001,168.713,0.003,919.0
0.807,113.057,-0.005,168.713,0.0,919.0
0.808,113.057,-0.001,168.713,-0.002,919.0
0.809,113.057,-0.001,168.712,-0.005,919.0
0.81,113.057,-0.001,168.712,-0.006,919.0
0.811,113.057,-0.001,168.711,-0.004,919.0
0.812,113.058,-0.002,168.711,0.004,919.0
0.813,113.058,-0.001,168.71,0.003,919.0
0.814,113.058,0.001,168.71,0.002,919.0
0.815,113.058,-0.001,168.709,0.0,919.0
0.816,113.059,0.001,168.709,0.001,919.0
0.817,113.059,0.006,168.708,0.003,919.0
0.818,113.059,0.001,168.708,-0.005,919.0
0.819,113.059,0.002,168.707,-0.001,919.0
0.82,113.06,0.001,168.707,0.004,919.0
0.821,113.06,-0.005,168.707,-0.003,919.0
0.822,113.06,0.0,168.706,-0.003,919.0
0.823,113.06,0.0,168.706,-0.002,919.0
0.824,113.061,-0.004,168.706,-0.001,919.0
0.825,113.061,-0.004,168.705,0.001,919.0
0.826,113.061,0.0,168.705,0.003,919.0
0.827,113.061,0.005,168.705,0.001,919.0
0.828,113.062,0.004,168.704,-0.002,919.0
0.829,113.062,0.0,168.704,0.002,919.0
0.83,113.062,-0.001,168.704,0.001,919.0
0.831,113.063,0.003,168.704,-0.001,919.0
0.832,113.063,0.0,168.704,0.001,919.0
0.833,113.063,-0.003,168.704,0.0,919.0
0.834,113.064,0.001,168.704,-0.005,919.0
0.835,113.064,-0.001,168.704,-0.005,919.0
0.836,113.064,-0.001,168.704,0.003,919.0
0.837,113.065,-0.001,168.704,0.003,919.0
0.838,113.065,0.001,168.704,0.003,919.0
0.839,113.066,0.0,168.704,0.003,919.0
0.84,113.066,-0.003,168.704,-0.002,919.0
0.841,113.066,0.006,168.704,-0.001,919.0
0.842,113.066,0.004,168.704,-0.004,919.0
0.843,113.067,-0.002,168.704,-0.005,919.0
0.844,113.067,0.001,168.704,0.0,919.0
0.845,113.067,-0.006,168.704,0.004,919.0
0.846,113.067,-0.003,168.704,0.004,919.0
0.847,113.068,0.002,168.704,-0.002,919.0
0.848,113.068,-0.001,168.704,-0.001,919.0
0.849,113.068,0.003,168.704,0.0,919.0
0.85,113.069,0.003,168.703,-0.002,918.0
0.851,113.069,0.0,168.703,0.003,918.0
0.852,113.069,-0.002,168.703,0.001,918.0
0.853,113.069,-0.003,168.703,-0.004,918.0
0.854,113.07,0.002,168.703,0.0,918.0
0.855,113.07,0.005,168.703,0.002,918.0
0.856,113.07,0.001,168.703,-0.001,918.0
0.857,113.071,-0.001,168.703,-0.003,918.0
0.858,113.071,-0.005,168.703,-0.001,918.0
0.859,113.071,-0.002,168.703,0.005,918.0
0.86,113.072,0.002,168.704,0.0,918.0
0.861,113.072,-0.002,168.705,0.0,918.0
0.862,113.073,-0.003,168.705,0.004,918.0
0.863,113.073,-0.001,168.706,-0.004,918.0
0.864,113.074,0.005,168.707,-0.001,918.0
0.865,113.074,0.006,168.708,-0.002,918.0
0.866,113.074,0.005,168.708,-0.008,918.0
0.867,113.075,0.002,168.709,0.003,918.0
0.868,113.075,-0.007,168.71,0.007,918.0
0.869,113.076,-0.005,168.71,-0.001,918.0
0.87,113.076,0.001,168.711,0.0,918.0
0.871,113.077,0.0,168.711,0.001,918.0
0.872,113.077,-0.004,168.712,-0.001,918.0
0.873,113.078,-0.005,168.712,0.003,918.0
0.874,113.078,0.003,168.713,0.001,918.0
0.875,113.078,0.005,168.713,-0.005,918.0
0.876,113.079,0.0,168.714,-0.002,918.0
0.877,113.079,0.002,168.714,-0.004,918.0
0.878,113.08,0.004,168.715,0.002,918.0
0.879,113.08,-0.002,168.715,0.004,918.0
0.88,113.08,-0.001,168.716,-0.004,918.0
0.881,113.081,0.001,168.716,0.001,918.0
0.882,113.081,-0.006,168.716,0.005,918.0
0.883,113.081,-0.002,168.717,0.002,918.0
0.884,113.081,0.003,168.717,-0.001,918.0
0.885,113.082,0.001,168.717,0.002,918.0
0.886,113.082,0.001,168.718,0.0,918.0
0.887,113.082,0.002,168.718,-0.009,918.0
0.888,113.082,0.0,168.718,-0.004,918.0
0.889,113.083,-0.004,168.719,0.001,918.0
0.89,113.083,-0.001,168.719,0.003,918.0
0.891,113.083,0.001,168.719,0.007,918.0
0.892,113.083,0.003,168.719,-0.004,918.0
0.893,113.083,0.004,168.72,-0.003,918.0
0.894,113.083,-0.001,168.72,0.006,918.0
0.895,113.083,-0.002,168.72,-0.003,918.0
0.896,113.083,-0.001,168.721,-0.002,918.0
0.897,113.084,-0.002,168.721,0.003,918.0
0.898,113.084,-0.002,168.721,0.001,918.0
0.899,113.084,0.0,168.721,0.001,918.0
0.9,113.084,0.002,168.722,-0.003,918.0
0.901,113.085,0.001,168.722,-0.004,918.0
0.902,113.085,0.001,168.722,0.001,918.0
0.903,113.086,0.002,168.722,0.002,918.0
0.904,113.086,-0.001,168.723,0.001,918.0
0.905,113.086,-0.003,168.723,-0.003,918.0
0.906,113.087,-0.002,168.723,0.001,918.0
0.907,113.087,0.0,168.723,0.004,918.0
0.908,113.088,0.002,168.724,-0.001,918.0
0.909,113.088,-0.003,168.724,-0.003,919.0
0.91,113.088,-0.001,168.724,-0.002,919.0
0.911,113.088,0.003,168.724,0.0,919.0
0.912,113.089,-0.001,168.724,0.003,919.0
0.913,113.089,0.003,168.724,0.003,919.0
0.914,113.089,0.005,168.724,-0.002,919.0
0.915,113.089,0.0,168.724,-0.002,919.0
0.916,113.089,-0.004,168.723,-0.001,919.0
0.917,113.089,-0.003,168.723,-0.002,919.0
0.918,113.089,0.001,168.723,0.001,919.0
0.919,113.089,-0.003,168.723,-0.001,919.0
0.92,113.089,0.002,168.723,0.0,918.0
0.921,113.09,0.003,168.723,0.006,918.0
0.922,113.09,-0.004,168.723,-0.002,918.0
0.923,113.09,0.001,168.723,-0.004,918.0
0.924,113.09,0.001,168.723,0.0,918.0
0.925,113.09,0.001,168.722,-0.001,918.0
0.926,113.091,0.004,168.722,0.002,918.0
0.927,113.091,-0.002,168.722,0.0,918.0
0.928,113.091,-0.002,168.722,-0.004,918.0
0.929,113.091,0.0,168.722,0.0,918.0
0.93,113.091,-0.001,168.722,0.004,918.0
0.931,113.091,0.0,168.722,-0.001,918.0
0.932,113.091,0.0,168.721,-0.004,918.0
0.933,113.091,-0.002,168.721,0.003,918.0
0.934,113.092,-0.002,168.721,0.002,918.0
0.935,113.092,-0.001,168.721,0.0,918.0
0.936,113.092,0.002,168.721,0.0,918.0
0.937,113.092,0.005,168.721,0.0,918.0
0.938,113.092,0.005,168.721,-0.002,918.0
0.939,113.092,0.001,168.721,-0.006,918.0
0.94,113.092,-0.006,168.72,0.001,918.0
0.941,113.092,-0.003,168.72,0.001,918.0
0.942,113.092,0.001,168.72,-0.002,918.0
0.943,113.092,0.0,168.72,0.005,918.0
0.944,113.093,0.002,168.72,0.002,918.0
0.945,113.093,-0.004,168.72,0.0,918.0
0.946,113.093,-0.006,168.72,-0.001,918.0
0.947,113.093,0.001,168.719,-0.003,918.0
0.948,113.093,0.003,168.719,0.0,918.0
0.949,113.093,0.004,168.719,0.002,918.0
0.95,113.093,0.003,168.719,0.001,918.0
0.951,113.093,0.002,168.719,-0.001,918.0
0.952,113.093,0.003,168.719,-0.003,918.0
0.953,113.093,0.001,168.719,-0.005,918.0
0.954,113.093,-0.002,168.719,0.0,918.0
0.955,113.093,-0.007,168.719,0.004,918.0
0.956,113.093,-0.008,168.719,0.003,918.0
0.957,113.093,-0.002,168.718,0.003,918.0
0.958,113.093,0.0,168.718,-0.003,918.0
0.959,113.093,0.005,168.718,-0.006,918.0
0.96,113.093,0.008,168.718,0.001,918.0
0.961,113.093,0.005,168.718,0.002,918.0
0.962,113.093,0.002,168.718,-0.001,918.0
0.963,113.093,-0.005,168.718,-0.001,918.0
0.964,113.094,-0.004,168.718,0.001,918.0
0.965,113.094,0.003,168.718,0.002,918.0
0.966,113.094,0.0,168.718,0.001,918.0
0.967,113.094,-0.003,168.718,-0.004,918.0
0.968,113.094,-0.004,168.718,-0.003,918.0
0.969,113.095,-0.003,168.718,0.001,918.0
0.97,113.095,0.003,168.718,-0.003,918.0
0.971,113.095,0.001,168.719,-0.002,918.0
0.972,113.095,0.0,168.719,0.001,918.0
0.973,113.095,0.004,168.719,0.005,918.0
0.974,113.095,0.003,168.72,0.005,918.0
0.975,113.095,-0.003,168.72,-0.002,918.0
0.976,113.095,-0.003,168.72,0.002,918.0
0.977,113.095,0.002,168.72,-0.003,918.0
0.978,113.095,0.001,168.721,-0.005,918.0
0.979,113.095,0.003,168.721,0.0,918.0
0.98,113.095,-0.001,168.721,-0.005,918.0
0.981,113.095,-0.005,168.721,0.003,918.0
0.982,113.095,-0.002,168.721,0.007,918.0
0.983,113.096,-0.004,168.721,-0.001,918.0
0.984,113.096,-0.001,168.722,-0.002,918.0
0.985,113.096,0.004,168.722,-0.002,918.0
0.986,113.096,0.001,168.722,0.002,918.0
0.987,113.096,0.003,168.722,0.001,918.0
0.988,113.097,0.004,168.722,-0.004,918.0
0.989,113.097,0.001,168.722,-0.002,918.0
0.99,113.097,0.0,168.723,0.001,918.0
0.991,113.098,0.002,168.723,0.004,918.0
0.992,113.098,-0.002,168.724,0.005,918.0
0.993,113.098,-0.006,168.724,-0.002,918.0
0.994,113.099,-0.002,168.724,-0.004,918.0
0.995,113.099,-0.002,168.725,-0.002,918.0
0.996,113.1,0.0,168.725,-0.001,918.0
0.997,113.1,0.004,168.726,0.001,918.0
0.998,113.101,-0.002,168.726,-0.001,918.0
0.999,113.101,-0.004,168.727,-0.005,918.0
1.0,113.101,0.004,168.727,0.003,918.0
1.001,113.102,0.005,168.727,0.007,918.0
1.002,113.102,0.001,168.727,0.001,918.0
1.003,113.102,0.001,168.727,0.001,918.0
1.004,113.102,0.0,168.727,0.001,918.0
1.005,113.102,-0.003,168.727,-0.005,918.0
1.006,113.103,-0.003,168.727,-0.006,918.0
1.007,113.103,0.001,168.728,-0.003,918.0
1.008,113.103,-0.001,168.728,0.002,918.0
1.009,113.103,-0.004,168.728,0.007,918.0
1.01,113.103,0.001,168.728,0.002,918.0
1.011,113.103,0.0,168.728,-0.003,918.0
1.012,113.104,-0.002,168.728,-0.006,918.0
1.013,113.104,0.0,168.728,-0.002,918.0
1.014,113.104,0.002,168.729,0.004,918.0
1.015,113.104,0.007,168.729,0.001,918.0
1.016,113.104,0.001,168.729,-0.001,918.0
1.017,113.104,0.001,168.729,0.003,918.0
1.018,113.104,0.001,168.729,0.003,918.0
1.019,113.105,-0.004,168.729,0.001,919.0
1.02,113.105,-0.006,168.729,-0.004,918.0
1.021,113.105,-0.007,168.729,-0.005,918.0
1.022,113.106,0.002,168.729,-0.004,918.0
1.023,113.106,0.002,168.729,-0.003,918.0
1.024,113.107,-0.002,168.729,0.005,918.0
1.025,113.107,0.005,168.729,0.004,918.0
1.026,113.108,0.002,168.729,0.0,918.0
1.027,113.108,0.001,168.729,0.005,918.0
1.028,113.109,0.001,168.729,0.0,918.0
1.029,113.109,-0.002,168.729,-0.003,918.0
1.03,113.11,0.001,168.729,-0.001,918.0
1.031,113.11,0.001,168.729,-0.004,918.0
1.032,113.11,-0.001,168.729,0.001,918.0
1.033,113.111,-0.001,168.729,0.0,918.0
1.034,113.111,-0.001,168.729,-0.005,918.0
1.035,113.112,0.0,168.729,0.004,918.0
1.036,113.112,0.002,168.729,0.003,918.0
1.037,113.112,0.0,168.729,0.0,918.0
1.038,113.113,-0.001,168.729,0.001,918.0
1.039,113.113,0.001,168.729,-0.001,918.0
1.04,113.113,-0.002,168.729,0.002,918.0
1.041,113.114,-0.003,168.73,-0.002,918.0
1.042,113.114,0.002,168.73,-0.004,918.0
1.043,113.114,0.005,168.73,0.001,918.0
1.044,113.114,0.0,168.731,0.0,918.0
1.045,113.114,0.0,168.731,-0.002,918.0
1.046,113.114,0.003,168.731,0.003,918.0
1.047,113.114,-0.001,168.731,0.001,918.0
1.048,113.115,-0.002,168.732,-0.005,918.0
1.049,113.115,-0.001,168.732,0.0,918.0
1.05,113.115,-0.004,168.733,0.006,918.0
1.051,113.116,-0.001,168.734,0.002,918.0
1.052,113.116,-0.001,168.735,-0.002,918.0
1.053,113.117,-0.001,168.735,0.0,918.0
1.054,113.117,0.005,168.736,0.0,918.0
1.055,113.118,0.004,168.737,-0.005,918.0
1.056,113.118,0.002,168.738,-0.004,918.0
1.057,113.119,0.002,168.739,0.0,918.0
1.058,113.119,0.0,168.739,0.001,918.0
1.059,113.12,-0.007,168.74,0.006,918.0
1.06,113.12,-0.01,168.741,0.004,918.0
1.061,113.121,0.0,168.741,-0.001,918.0
1.062,113.121,0.007,168.742,-0.002,918.0
1.063,113.121,0.007,168.742,0.001,918.0
1.064,113.122,0.003,168.743,0.001,918.0
1.065,113.122,-0.004,168.744,-0.006,918.0
1.066,113.123,-0.003,168.744,-0.003,918.0
1.067,113.123,0.002,168.745,-0.001,918.0
1.068,113.123,0.001,168.745,0.003,918.0
1.069,113.124,0.001,168.746,0.005,918.0
1.07,113.124,0.001,168.746,-0.005,918.0
1.071,113.125,-0.004,168.747,0.003,918.0
1.072,113.125,-0.005,168.748,0.006,918.0
1.073,113.126,-0.002,168.748,-0.003,918.0
1.074,113.126,0.001,168.749,-0.002,918.0
1.075,113.127,0.002,168.749,-0.002,918.0
1.076,113.127,0.002,168.75,-0.002,918.0
1.077,113.127,0.001,168.751,-0.001,918.0
1.078,113.128,0.001,168.751,-0.002,918.0
1.079,113.128,0.002,168.752,0.0,918.0
1.08,113.129,0.004,168.752,0.003,918.0
1.081,113.13,0.001,168.753,0.004,918.0
1.082,113.13,-0.003,168.753,0.0,918.0
1.083,113.131,-0.004,168.754,0.002,918.0
1.084,113.132,-0.006,168.754,-0.001,918.0
1.085,113.133,-0.001,168.755,-0.006,918.0
1.086,113.133,0.002,168.755,0.0,918.0
1.087,113.134,-0.004,168.756,0.001,918.0
1.088,113.135,-0.003,168.756,-0.001,918.0
1.089,113.135,0.002,168.757,-0.003,918.0
1.09,113.136,0.006,168.756,0.002,918.0
1.091,113.137,0.01,168.756,0.002,918.0
1.092,113.137,0.003,168.756,-0.004,918.0
1.093,113.138,-0.002,168.756,0.005,918.0
1.094,113.138,0.0,168.756,0.003,918.0
1.095,113.139,-0.002,168.756,-0.003,918.0
1.096,113.14,-0.005,168.756,0.001,918.0
1.097,113.14,-0.007,168.755,-0.001,918.0
1.098,113.141,-0.001,168.755,0.001,918.0
1.099,113.142,0.0,168.755,-0.003,918.0
1.1,113.142,-0.002,168.755,-0.005,918.0
1.101,113.142,0.004,168.754,0.0,918.0
1.102,113.142,0.003,168.754,-0.001,918.0
1.103,113.142,0.002,168.754,0.002,918.0
1.104,113.142,0.003,168.754,0.002,918.0
1.105,113.142,0.002,168.753,0.003,918.0
1.106,113.143,-0.002,168.753,0.006,918.0
1.107,113.143,-0.001,168.753,-0.004,918.0
1.108,113.143,0.006,168.752,-0.007,918.0
1.109,113.143,-0.001,168.752,0.0,918.0
1.11,113.143,-0.005,168.752,0.003,918.0
1.111,113.143,-0.005,168.752,-0.001,918.0
1.112,113.144,-0.003,168.752,-0.002,918.0
1.113,113.144,0.005,168.752,0.002,918.0
1.114,113.144,-0.002,168.752,-0.001,918.0
1.115,113.144,-0.004,168.752,-0.002,918.0
1.116,113.144,0.006,168.752,0.005,918.0
1.117,113.145,0.007,168.752,-0.002,918.0
1.118,113.145,-0.001,168.752,-0.003,918.0
1.119,113.145,-0.004,168.752,0.0,918.0
1.12,113.145,0.001,168.752,0.001,918.0
1.121,113.145,0.001,168.752,0.004,918.0
1.122,113.145,-0.001,168.751,0.0,918.0
1.123,113.144,-0.002,168.751,0.0,918.0
1.124,113.144,-0.002,168.751,-0.004,918.0
1.125,113.144,0.001,168.751,-0.005,918.0
1.126,113.144,0.001,168.751,0.002,918.0
1.127,113.144,0.001,168.751,0.0,918.0
1.128,113.144,0.002,168.751,0.002,918.0
1.129,113.144,0.005,168.751,0.003,918.0
1.13,113.143,0.001,168.751,-0.003,918.0
1.131,113.143,-0.007,168.751,-0.001,918.0
1.132,113.143,-0.005,168.752,0.0,918.0
1.133,113.142,-0.002,168.752,-0.001,918.0
1.134,113.142,0.003,168.752,0.001,918.0
1.135,113.141,0.005,168.752,0.004,918.0
1.136,113.141,0.001,168.752,0.002,918.0
1.137,113.141,0.002,168.753,-0.007,918.0
1.138,113.14,0.003,168.753,-0.002,918.0
1.139,113.14,0.001,168.753,0.002,919.0
